Unnamed: 0,user_id,book_id,is_read,rating,is_reviewed
22283,34,18056,1,4,0
22288,34,19,1,5,1
22289,34,14582,1,3,0
22290,34,18051,1,1,0
22291,34,18050,1,5,0
22293,34,18048,1,5,1
22294,34,18047,1,2,1
22300,34,16417,1,3,0
22301,34,18042,1,3,0
22305,34,18038,1,5,1
22312,34,18033,1,5,1
22313,34,18032,1,4,0
22314,34,18031,1,5,1
22316,34,561,1,3,0
22322,34,18026,1,4,0
22330,34,18019,1,2,0
22331,34,18018,1,3,1
22335,34,7701,1,4,1
22337,34,8787,1,4,0
22338,34,18014,1,3,1
22341,34,18012,1,5,1
22343,34,18010,1,4,1
22345,34,18008,1,3,0
22349,34,18005,1,3,0
22357,34,17998,1,3,0
22360,34,17995,1,5,1
22369,34,17987,1,4,1
22370,34,13399,1,3,0
22371,34,7669,1,3,1
22378,34,13350,1,3,0
22380,34,12799,1,4,0
22383,34,1250,1,2,1
22384,34,17980,1,5,1
22388,34,17977,1,4,1
22391,34,7979,1,2,1
22393,34,1518,1,2,1
22394,34,17974,1,4,1
22396,34,17972,1,2,0
22401,34,17968,1,5,1
22402,34,7435,1,3,1
22405,34,17965,1,3,1
22407,34,17964,1,4,1
22414,34,17957,1,3,0
22416,34,17956,1,5,1
22418,34,17955,1,2,1
22424,34,17950,1,2,1
22425,34,7173,1,5,1
22426,34,14589,1,3,1
22432,34,14566,1,4,1
22433,34,1401,1,4,1
22435,34,15488,1,3,1
22438,34,17941,1,4,1
22439,34,17940,1,5,1
22443,34,7685,1,4,1
22450,34,17386,1,5,0
22451,34,12744,1,4,1
22454,34,17928,1,3,1
22456,34,1511,1,5,1
22460,34,17924,1,4,1
22461,34,17923,1,3,0
22462,34,17922,1,5,1
22470,34,17916,1,5,1
22472,34,17914,1,5,1
22474,34,17912,1,4,1
22477,34,17909,1,5,1
22481,34,17906,1,4,0
22483,34,17904,1,4,1
22495,34,105,1,4,1
22497,34,141,1,3,0
22498,34,17891,1,4,1
22502,34,7172,1,2,0
22510,34,17880,1,2,1
22511,34,17879,1,5,1
22512,34,17878,1,4,1
22517,34,17873,1,2,1
22521,34,17870,1,4,1
22524,34,17867,1,5,1
22525,34,17866,1,5,1
22528,34,17863,1,4,1
22530,34,17862,1,3,0
22533,34,17860,1,2,0
22538,34,17856,1,5,1
22541,34,17854,1,4,1
22543,34,17852,1,2,1
22545,34,7664,1,5,1
22546,34,1303,1,4,1
22547,34,1423,1,3,0
22555,34,14502,1,5,1
22556,34,17847,1,3,1
22559,34,1574,1,5,1
22561,34,14505,1,5,1
22563,34,17843,1,5,1
22566,34,13352,1,2,1
22567,34,380,1,5,0
22580,34,13368,1,4,1
22581,34,1312,1,4,1
22582,34,17828,1,4,0
22585,34,17825,1,3,1
22586,34,13367,1,5,1
22587,34,17824,1,4,1
22588,34,17823,1,5,1
22592,34,17819,1,5,0
22599,34,17813,1,5,1
22603,34,17809,1,3,1
22610,34,999,1,5,1
22611,34,17803,1,3,1
22612,34,17802,1,5,1
22620,34,17795,1,3,0
22622,34,17793,1,5,1
22624,34,17791,1,3,1
22629,34,17786,1,5,0
22630,34,17785,1,3,1
22636,34,1278,1,4,1
22640,34,17778,1,1,1
22644,34,17774,1,5,1
22649,34,17769,1,3,1
22651,34,17767,1,2,1
22652,34,17766,1,3,0
22653,34,17765,1,4,1
22654,34,17764,1,3,1
22660,34,17759,1,4,1
22667,34,17755,1,4,1
22670,34,17753,1,1,1
22675,34,17748,1,4,1
22676,34,17747,1,5,1
22678,34,17745,1,4,1
22680,34,183,1,5,1
22682,34,17742,1,3,0
22684,34,17740,1,5,1
22691,34,17733,1,4,1
22692,35,862,1,5,0
22693,35,7397,1,5,0
22694,35,7395,1,5,0
22695,35,18545,1,5,0
22697,35,7415,1,5,0
22698,35,7394,1,5,0
22699,35,7432,1,5,0
22700,35,1053,1,4,0
22701,35,18544,1,5,0
22702,35,18543,1,5,0
22703,35,18542,1,5,0
22704,35,18541,1,5,0
22712,35,18533,1,5,0
22713,35,1003,1,5,0
22714,35,1065,1,1,1
22715,35,1096,1,3,0
22716,35,18532,1,3,0
22722,35,18528,1,4,0
22727,35,1555,1,5,0
22728,35,7348,1,5,0
22730,35,18527,1,4,0
22731,35,18526,1,5,0
22734,35,18523,1,4,0
22736,35,18521,1,5,0
22741,35,18516,1,5,0
22742,35,18515,1,5,0
22744,35,18513,1,5,0
22750,35,18507,1,4,0
22752,35,18505,1,4,0
22755,35,18502,1,5,0
22760,35,7461,1,1,0
22761,35,18497,1,5,0
22762,35,18496,1,4,0
22766,35,18492,1,4,0
22767,35,18491,1,5,0
22768,35,18490,1,5,0
22769,35,18489,1,5,0
22770,35,18488,1,4,0
22771,35,18487,1,5,0
22772,35,18486,1,5,0
22774,35,18485,1,5,0
22775,35,18484,1,5,0
22776,35,18483,1,5,0
22777,35,18482,1,5,0
22778,35,18481,1,5,0
22779,35,18480,1,4,0
22781,35,18478,1,4,0
22782,35,18477,1,4,0
22784,35,18475,1,5,0
22790,35,18469,1,5,0
22793,35,18466,1,5,0
22794,35,18465,1,5,0
22795,35,18464,1,5,0
22796,35,18463,1,5,0
22797,35,18462,1,5,0
22798,35,18461,1,5,0
22799,35,18460,1,4,0
22800,35,18459,1,4,0
22802,35,18457,1,5,0
22808,35,18451,1,5,0
22810,35,18449,1,4,0
22811,35,18448,1,4,0
22812,35,18447,1,4,0
22813,35,18446,1,5,0
22826,35,18434,1,3,0
22827,35,18433,1,4,1
22828,35,18432,1,4,0
22830,35,12236,1,5,1
22836,35,18426,1,5,1
22838,35,5951,1,5,1
22839,35,5950,1,5,0
22840,35,18424,1,5,1
22841,35,18423,1,5,1
22843,35,18421,1,5,0
22844,35,18420,1,5,0
22845,35,18419,1,5,0
22846,35,18418,1,5,0
22847,35,18417,1,5,0
22848,35,18416,1,5,0
22849,35,18415,1,5,0
22850,35,18414,1,5,0
22851,35,18413,1,5,1
22852,35,18412,1,5,1
22855,35,18409,1,4,1
22856,35,18408,1,5,1
22857,35,18407,1,4,1
22859,35,18405,1,4,1
22861,35,18403,1,5,0
22862,35,18402,1,5,0
22863,35,18401,1,5,0
22864,35,18400,1,5,0
22865,35,18399,1,5,1
22867,35,18397,1,4,1
22870,35,18394,1,4,1
22872,35,18392,1,4,1
22876,35,18388,1,5,1
22879,35,18385,1,5,1
22881,35,18383,1,4,1
22884,35,18380,1,4,1
22885,35,18379,1,5,1
22892,35,18373,1,5,1
22898,35,18369,1,5,1
22901,35,18366,1,4,1
22903,35,18364,1,4,1
22904,35,18363,1,4,1
22910,35,18358,1,5,1
22914,35,18354,1,4,1
22922,35,18346,1,5,1
22929,35,18339,1,4,1
22931,35,18337,1,4,1
22932,35,18336,1,4,1
22939,35,18329,1,5,1
22940,35,18328,1,4,1
22942,35,18326,1,4,1
22946,35,18323,1,5,1
22947,35,18322,1,5,1
22949,35,18320,1,5,1
22950,35,18319,1,4,1
22955,35,18314,1,4,1
22959,35,18310,1,5,1
22964,35,18305,1,4,1
22965,35,18304,1,4,1
22966,35,18303,1,5,1
22968,35,18301,1,5,1
22970,36,2587,1,4,0
22971,36,16715,1,4,0
22972,36,18752,1,2,0
22973,36,18751,1,3,0
22974,36,13547,1,4,0
22975,36,821,1,4,0
22976,36,547,1,5,0
22977,36,848,1,3,0
22978,36,739,1,4,0
22979,36,6452,1,5,0
22980,36,1526,1,4,0
22981,36,536,1,5,0
22982,36,7503,1,4,0
22983,36,43,1,5,0
22984,36,407,1,4,0
22985,36,1594,1,4,0
22986,36,834,1,4,0
22987,36,17616,1,3,0
22988,36,6960,1,4,0
22989,36,13510,1,3,0
22990,36,15091,1,4,0
22991,36,2590,1,5,0
22992,36,2589,1,4,0
22993,36,2588,1,5,0
22994,36,6959,1,4,0
22995,36,6958,1,3,0
22996,36,2584,1,5,0
22997,36,17188,1,4,0
22998,36,2586,1,4,0
22999,36,8399,1,4,0
23000,36,2585,1,5,0
23001,36,14064,1,4,0
23002,36,17184,1,4,0
23003,36,17479,1,5,0
23004,36,15143,1,4,0
23005,36,17627,1,5,0
23006,36,17478,1,4,0
23007,36,1387,1,4,0
23008,36,1386,1,4,0
23010,36,446,1,5,0
23011,36,18749,1,4,0
23012,36,1604,1,4,0
23014,36,1203,1,4,0
23015,36,858,1,3,0
23017,36,7135,1,4,0
23023,36,853,1,4,0
23025,36,8101,1,4,0
23029,36,7238,1,5,0
23030,36,8395,1,4,0
23031,36,18747,1,3,0
23032,36,17536,1,4,0
23033,36,18746,1,4,0
23034,36,18745,1,3,0
23036,36,14662,1,5,0
23037,36,18744,1,2,0
23038,36,1525,1,4,0
23039,36,1574,1,5,0
23040,36,18743,1,5,0
23041,36,461,1,4,0
23047,36,18742,1,4,0
23049,36,18741,1,3,0
23053,36,1471,1,4,0
23056,36,1591,1,4,0
23057,36,1590,1,4,0
23063,36,297,1,3,0
23064,36,14841,1,4,0
23065,36,5264,1,4,0
23067,36,18735,1,3,0
23068,36,6760,1,5,0
23069,36,1473,1,3,0
23070,36,18734,1,5,0
23071,36,18733,1,3,0
23072,36,18732,1,3,0
23073,36,18731,1,3,0
23074,36,18730,1,3,0
23075,36,18729,1,3,0
23081,36,18725,1,3,0
23095,36,17622,1,3,0
23098,36,8425,1,4,0
23099,36,14960,1,3,0
23100,36,17628,1,3,0
23104,36,12698,1,4,0
23106,36,18721,1,3,0
23107,36,18720,1,3,0
23108,36,18719,1,3,0
23109,36,18718,1,3,0
23110,36,18717,1,3,0
23111,36,18716,1,3,0
23119,36,18712,1,3,0
23121,36,18710,1,3,0
23122,36,12710,1,4,0
23142,36,7319,1,3,0
23149,36,18697,1,4,0
23160,36,8441,1,2,0
23161,36,8042,1,3,0
23168,36,13555,1,3,0
23171,36,370,1,5,0
23182,36,18684,1,3,0
23197,36,18673,1,3,0
23202,36,16135,1,4,0
23208,36,6759,1,4,0
23209,36,6758,1,4,0
23210,36,6700,1,4,0
23211,36,6699,1,4,0
23212,36,7154,1,2,0
23216,36,17593,1,3,0
23231,36,12572,1,5,0
23241,36,1313,1,4,0
23242,36,17480,1,4,0
23246,36,18657,1,4,0
23249,36,6955,1,4,0
23271,36,18650,1,4,0
23273,36,8397,1,4,0
23274,36,18648,1,3,0
23278,36,18646,1,3,0
23279,36,18645,1,4,0
23283,36,7785,1,4,0
23286,36,18642,1,2,0
23287,36,18641,1,3,0
23295,36,18640,1,3,0
23296,36,150,1,2,0
23298,36,18638,1,3,0
23302,36,5239,1,5,0
23303,36,5238,1,4,0
23304,36,5236,1,4,0
23306,36,1603,1,4,0
23308,36,13366,1,3,0
23310,36,13295,1,2,0
23314,36,15116,1,5,0
23316,36,7473,1,4,0
23319,36,7460,1,4,0
23325,36,2266,1,4,0
23326,36,6101,1,4,0
23333,36,18624,1,4,0
23334,36,18623,1,4,0
23335,36,5873,1,4,0
23336,36,5871,1,4,0
23338,36,18622,1,4,0
23339,36,18621,1,3,0
23344,36,18617,1,4,0
23345,36,17531,1,3,0
23348,36,12851,1,3,0
23350,36,18613,1,4,0
23360,36,3702,1,4,0
23364,36,1718,1,5,0
23365,36,943,1,4,0
23367,36,968,1,4,0
23368,36,18608,1,3,0
23370,36,941,1,4,0
23372,36,938,1,4,0
23374,36,7476,1,4,0
23375,36,7469,1,4,0
23376,36,18606,1,4,0
23382,36,7467,1,4,0
23398,36,18595,1,3,0
23402,36,939,1,4,0
23403,36,944,1,4,0
23404,36,613,1,5,0
23405,36,16443,1,5,0
23408,36,18593,1,4,0
23410,36,3561,1,4,0
23411,36,18591,1,4,0
23412,36,14063,1,5,0
23413,36,18590,1,3,0
23415,36,6444,1,3,0
23416,36,1717,1,5,0
23417,36,18589,1,3,0
23419,36,18587,1,4,0
23420,36,18586,1,4,0
23421,36,18585,1,4,0
23422,36,18584,1,3,0
23423,36,18583,1,5,0
23424,36,18582,1,4,0
23425,36,18581,1,4,0
23427,36,3639,1,5,0
23429,36,18578,1,4,0
23430,36,18577,1,4,0
23431,36,18576,1,4,0
23432,36,16143,1,3,0
23434,36,18574,1,4,0
23439,36,18571,1,4,0
23440,36,12756,1,4,0
23441,36,18570,1,3,0
23442,36,18569,1,5,0
23443,36,18568,1,5,0
23444,36,13164,1,4,0
23447,36,18565,1,4,0
23450,36,16709,1,4,0
23451,36,13075,1,3,0
23452,36,18562,1,3,0
23454,36,18561,1,3,0
23461,36,18555,1,3,0
23463,36,17579,1,3,0
23464,36,18553,1,3,0
23465,36,18552,1,5,0
23474,37,1065,1,4,0
23475,37,18835,1,5,0
23476,37,16993,1,5,0
23479,37,18833,1,5,0
23480,37,18832,1,4,0
23481,37,18831,1,4,1
23482,37,18830,1,4,1
23483,37,14546,1,5,1
23484,37,943,1,5,1
23485,37,18829,1,5,1
23486,37,18828,1,5,1
23487,37,18827,1,5,1
23488,37,1203,1,5,1
23491,37,18825,1,4,1
23492,37,1606,1,5,1
23493,37,18824,1,5,1
23494,37,18823,1,5,0
23495,37,1003,1,5,0
23501,37,1053,1,3,1
23504,37,18819,1,4,0
23506,37,13005,1,5,1
23507,37,18818,1,5,1
23508,37,18817,1,5,1
23509,37,18816,1,5,0
23510,37,1370,1,5,1
23515,37,18811,1,5,0
23516,37,18810,1,4,0
23518,37,18808,1,4,0
23533,37,13270,1,4,0
23542,37,18790,1,4,0
23543,37,13440,1,4,1
23545,37,7374,1,5,1
23546,37,372,1,4,1
23547,37,15508,1,4,1
23548,37,16545,1,5,1
23549,37,18788,1,5,1
23551,37,18786,1,4,1
23555,37,18785,1,5,0
23558,37,18782,1,5,1
23559,37,18781,1,5,0
23560,37,18780,1,5,1
23561,37,18779,1,5,0
23562,37,18778,1,5,1
23566,37,18775,1,5,0
23567,37,18774,1,5,0
23568,37,18773,1,5,1
23569,37,18772,1,5,0
23570,37,18771,1,5,0
23571,37,18770,1,4,0
23572,37,18769,1,5,1
23573,37,14599,1,4,0
23574,37,18768,1,4,0
23579,37,182,1,5,0
23581,37,8447,1,5,0
23583,37,15188,1,5,0
23585,37,197,1,4,1
23586,37,18764,1,4,0
23588,37,18762,1,5,0
23590,37,18760,1,4,0
23598,38,938,1,5,0
23599,38,1203,1,4,0
23600,38,943,1,5,0
23601,38,944,1,5,0
23602,38,939,1,4,0
23603,38,941,1,5,0
23604,38,968,1,5,0
23605,38,613,1,5,0
23606,38,1012,1,5,0
23607,38,7432,1,5,0
23608,38,1003,1,5,0
23609,38,18962,1,5,0
23610,38,18961,1,3,0
23611,38,18960,1,4,0
23612,38,18959,1,5,0
23613,38,950,1,5,0
23614,38,531,1,3,0
23615,38,1226,1,4,0
23616,38,1495,1,3,0
23617,38,1211,1,5,0
23618,38,8447,1,5,0
23619,38,13537,1,5,0
23620,38,7406,1,5,0
23621,38,18958,1,3,0
23622,38,7993,1,4,0
23623,38,1200,1,4,0
23624,38,786,1,5,0
23625,38,1013,1,5,0
23626,38,1212,1,4,0
23627,38,772,1,5,0
23628,38,821,1,5,0
23629,38,739,1,4,0
23630,38,1010,1,4,0
23631,38,1218,1,4,0
23632,38,1202,1,4,0
23633,38,670,1,5,0
23634,38,993,1,4,0
23635,38,586,1,4,0
23636,38,999,1,3,0
23637,38,1201,1,5,0
23638,38,18957,1,5,0
23639,38,7963,1,5,0
23640,38,18956,1,4,0
23641,38,7673,1,5,0
23642,38,439,1,5,0
23644,38,18954,1,5,0
23645,38,442,1,5,0
23646,38,1605,1,4,0
23647,38,1604,1,3,0
23648,38,536,1,5,0
23649,38,1386,1,5,0
23650,38,1387,1,5,0
23651,38,7000,1,5,0
23652,38,5645,1,5,0
23653,38,5644,1,3,0
23654,38,18953,1,5,0
23655,38,18952,1,5,0
23656,38,18951,1,5,0
23657,38,155,1,5,0
23658,38,7008,1,5,0
23659,38,1007,1,5,0
23660,38,706,1,5,0
23661,38,7964,1,5,0
23662,38,18950,1,5,0
23663,38,17119,1,5,0
23664,38,1130,1,3,0
23665,38,18949,1,5,0
23666,38,14955,1,4,0
23669,38,1567,1,5,0
23670,38,18947,1,4,0
23671,38,8285,1,5,0
23672,38,530,1,5,0
23673,38,18946,1,5,0
23674,38,1164,1,5,0
23675,38,1165,1,5,0
23676,38,18945,1,5,0
23677,38,18944,1,5,0
23678,38,18943,1,5,0
23679,38,1166,1,5,0
23680,38,18942,1,5,0
23681,38,18941,1,4,0
23682,38,18662,1,4,0
23683,38,18940,1,4,0
23684,38,7217,1,5,0
23685,38,18939,1,5,0
23686,38,18938,1,5,0
23687,38,18937,1,3,0
23688,38,18936,1,4,0
23689,38,7216,1,5,0
23690,38,4465,1,2,0
23691,38,7215,1,5,0
23692,38,18935,1,5,0
23693,38,13547,1,3,0
23694,38,18934,1,4,0
23695,38,8436,1,5,0
23696,38,18933,1,3,0
23697,38,1052,1,3,0
23698,38,18932,1,4,0
23699,38,18931,1,4,0
23700,38,18930,1,3,0
23701,38,18929,1,2,0
23702,38,18928,1,5,0
23703,38,18927,1,3,0
23704,38,8448,1,5,0
23705,38,18926,1,3,0
23706,38,1467,1,5,0
23707,38,18925,1,3,0
23708,38,18924,1,3,0
23710,38,18922,1,5,0
23711,38,18921,1,5,0
23712,38,18920,1,4,0
23714,38,1471,1,5,0
23715,38,901,1,5,0
23717,38,1574,1,5,0
23719,38,1233,1,2,0
23720,38,1456,1,5,0
23721,38,5793,1,3,0
23722,38,1017,1,4,0
23723,38,7457,1,5,0
23724,38,7499,1,4,0
23725,38,787,1,5,0
23726,38,837,1,5,0
23727,38,18919,1,5,0
23728,38,609,1,3,0
23729,38,1016,1,4,0
23731,38,410,1,5,0
23732,38,18918,1,4,0
23733,38,18917,1,5,0
23735,38,18916,1,5,0
23736,38,18915,1,4,0
23737,38,18914,1,4,0
23738,38,18913,1,5,0
23739,38,18912,1,3,0
23740,38,18911,1,3,0
23741,38,18910,1,3,0
23742,38,18909,1,4,0
23743,38,18907,1,3,0
23744,38,18908,1,3,0
23745,38,18906,1,3,0
23746,38,18905,1,4,0
23747,38,18904,1,4,0
23748,38,18903,1,4,0
23749,38,18902,1,5,0
23750,38,18901,1,5,0
23751,38,18900,1,5,0
23752,38,18899,1,4,0
23753,38,18898,1,4,0
23754,38,18897,1,5,0
23755,38,8446,1,5,0
23756,38,18895,1,3,0
23757,38,18896,1,3,0
23758,38,18894,1,5,0
23759,38,18893,1,5,0
23760,38,18892,1,3,0
23761,38,18891,1,5,0
23762,38,18890,1,5,0
23763,38,18889,1,5,0
23764,38,18888,1,4,0
23766,38,8445,1,5,0
23767,38,18886,1,3,0
23768,38,6477,1,5,0
23769,38,18885,1,5,0
23770,38,702,1,5,0
23771,38,524,1,5,0
23773,38,1053,1,5,0
23774,38,17421,1,5,0
23775,38,876,1,5,0
23776,38,875,1,3,0
23777,38,18883,1,1,0
23778,38,18882,1,3,0
23779,38,18881,1,3,0
23780,38,18880,1,3,0
23781,38,18879,1,3,0
23782,38,18878,1,1,0
23783,38,18876,1,4,0
23784,38,18877,1,4,0
23785,38,18875,1,4,0
23786,38,18874,1,4,0
23787,38,1555,1,4,0
23788,38,1096,1,4,0
23789,38,18873,1,5,0
23790,38,18872,1,4,0
23791,38,18871,1,5,0
23793,38,1516,1,3,0
23796,38,1050,1,5,0
23797,38,14747,1,3,0
23800,38,18868,1,4,1
23801,38,1473,1,4,0
23802,38,18867,1,4,0
23803,38,18866,1,5,1
23804,38,18865,1,4,0
23806,38,18864,1,5,0
23807,38,446,1,5,1
23812,38,18860,1,4,1
23825,38,1464,1,4,1
23828,38,18851,1,4,1
23835,38,18844,1,4,0
23836,38,18843,1,4,0
23837,38,18842,1,4,0
23838,38,18841,1,5,0
23839,38,18840,1,4,0
23840,38,18839,1,4,0
23841,38,18838,1,5,0
23842,38,128,1,4,0
23844,38,18836,1,5,1
23845,39,19097,1,5,1
23846,39,1578,1,5,1
23847,39,1065,1,3,0
23848,39,739,1,1,0
23849,39,19096,1,4,0
23850,39,13228,1,5,1
23851,39,19095,1,3,0
23852,39,19094,1,4,0
23853,39,19093,1,3,1
23854,39,15422,1,4,1
23855,39,19092,1,4,1
23856,39,1003,1,4,0
23857,39,19091,1,4,0
23858,39,19090,1,5,0
23859,39,786,1,5,1
23860,39,1435,1,2,1
23861,39,19089,1,4,0
23862,39,19088,1,4,0
23863,39,1186,1,4,0
23864,39,493,1,2,0
23865,39,1402,1,3,1
23866,39,18625,1,4,1
23867,39,7427,1,4,0
23868,39,884,1,5,0
23869,39,18958,1,5,0
23870,39,1070,1,4,0
23871,39,12796,1,1,0
23872,39,13380,1,3,0
23873,39,1555,1,3,0
23874,39,692,1,3,0
23875,39,19087,1,4,0
23876,39,1048,1,5,0
23877,39,13098,1,5,0
23878,39,13566,1,3,0
23879,39,13565,1,3,0
23880,39,1408,1,4,0
23881,39,8380,1,4,0
23882,39,13562,1,3,0
23883,39,1212,1,4,0
23884,39,13396,1,4,0
23885,39,13567,1,1,0
23886,39,17629,1,4,0
23887,39,13563,1,3,0
23888,39,15479,1,3,0
23890,39,1007,1,3,0
23891,39,8450,1,3,0
23892,39,51,1,5,0
23893,39,7432,1,4,0
23894,39,19086,1,3,0
23895,39,19085,1,3,0
23896,39,938,1,4,0
23897,39,939,1,4,0
23898,39,944,1,4,0
23899,39,1627,1,3,0
23900,39,12721,1,2,1
23901,39,7685,1,2,0
23902,39,13224,1,3,0
23904,39,14731,1,5,0
23905,39,14812,1,3,0
23906,39,12800,1,1,0
23907,39,7943,1,3,0
23908,39,613,1,4,0
23909,39,1013,1,3,0
23910,39,524,1,3,0
23911,39,1210,1,2,0
23912,39,13198,1,5,1
23913,39,1205,1,5,0
23914,39,1628,1,3,0
23915,39,1009,1,4,0
23916,39,15090,1,3,0
23917,39,12795,1,1,0
23918,39,12811,1,1,0
23919,39,7350,1,5,0
23920,39,13564,1,3,0
23921,39,19084,1,3,0
23922,39,12810,1,1,0
23923,39,19083,1,3,0
23926,39,12809,1,1,0
23927,39,12804,1,1,0
23928,39,12797,1,1,0
23929,39,6956,1,2,0
23930,39,19082,1,5,0
23931,39,15089,1,4,0
23932,39,683,1,3,0
23933,39,1423,1,3,0
23934,39,7339,1,3,0
23935,39,7386,1,2,0
23936,39,8413,1,5,0
23937,39,13452,1,4,0
23938,39,15478,1,4,0
23939,39,19081,1,5,1
23940,39,19080,1,5,1
23941,39,862,1,2,0
23942,39,7986,1,4,0
23943,39,19079,1,2,0
23944,39,7351,1,4,0
23946,39,8463,1,3,0
23947,39,19078,1,4,0
23948,39,859,1,4,0
23949,39,18957,1,3,0
23950,39,19077,1,4,0
23951,39,858,1,4,0
23952,39,17239,1,3,0
23953,39,882,1,3,0
23954,39,19076,1,4,0
23955,39,1123,1,4,0
23956,39,759,1,5,0
23957,39,461,1,5,0
23958,39,7239,1,4,0
23959,39,7431,1,5,0
23960,39,19075,1,3,0
23961,39,839,1,2,0
23962,39,7395,1,3,0
23963,39,7394,1,4,0
23964,39,460,1,3,0
23965,39,553,1,4,0
23966,39,19074,1,4,0
23967,39,670,1,3,0
23968,39,19073,1,3,0
23969,39,19072,1,4,0
23970,39,19071,1,4,0
23971,39,12977,1,3,0
23972,39,13099,1,4,0
23973,39,634,1,1,0
23974,39,8426,1,5,0
23975,39,19070,1,4,0
23976,39,1002,1,4,0
23977,39,892,1,5,0
23978,39,853,1,5,0
23979,39,13413,1,3,0
23980,39,7135,1,4,0
23981,39,848,1,1,0
23982,39,7361,1,3,0
23983,39,19069,1,3,0
23984,39,997,1,3,0
23985,39,7319,1,3,0
23986,39,7318,1,4,0
23987,39,7176,1,3,0
23988,39,19068,1,3,0
23989,39,19067,1,4,0
23990,39,17086,1,3,0
23991,39,7238,1,5,0
23992,39,7420,1,5,0
23993,39,7409,1,5,0
23994,39,14333,1,5,0
23995,39,919,1,5,0
23996,39,7398,1,3,0
23997,39,621,1,3,0
23998,39,17964,1,3,0
23999,39,19066,1,4,0
24000,39,17240,1,2,0
24001,39,828,1,5,0
24002,39,19065,1,4,0
24003,39,846,1,5,0
24004,39,15358,1,5,0
24005,39,290,1,5,0
24006,39,7405,1,3,0
24007,39,1011,1,3,0
24009,39,1053,1,3,0
24011,39,6134,1,1,0
24012,39,536,1,5,1
24013,39,943,1,4,0
24016,39,19064,1,3,0
24017,39,1075,1,3,0
24018,39,993,1,1,0
24019,39,706,1,2,0
24020,39,1095,1,3,0
24021,39,8425,1,3,0
24022,39,996,1,2,0
24023,39,8433,1,3,0
24024,39,13710,1,3,0
24026,39,3640,1,4,0
24027,39,17099,1,2,0
24028,39,19063,1,2,0
24029,39,1012,1,3,0
24030,39,19062,1,3,0
24031,39,15444,1,4,0
24032,39,19061,1,2,0
24033,39,19060,1,3,0
24034,39,19059,1,3,0
24036,39,7389,1,5,0
24037,39,8396,1,4,0
24038,39,13825,1,5,0
24040,39,946,1,3,0
24041,39,1631,1,2,0
24042,39,8402,1,4,0
24043,39,924,1,3,0
24044,39,8393,1,3,0
24045,39,14223,1,1,0
24046,39,8280,1,1,0
24048,39,19056,1,3,1
24049,39,19055,1,3,0
24052,39,19053,1,5,0
24053,39,19052,1,4,0
24054,39,19051,1,1,0
24055,39,19050,1,2,0
24056,39,19049,1,4,0
24057,39,19048,1,3,0
24058,39,19047,1,2,1
24059,39,19046,1,1,1
24060,39,19045,1,5,1
24061,39,19044,1,4,1
24062,39,1434,1,1,1
24063,39,14811,1,3,0
24064,39,19043,1,3,1
24065,39,19042,1,5,1
24066,39,19041,1,3,1
24067,39,19040,1,3,1
24068,39,1471,1,2,1
24069,39,19039,1,3,1
24070,39,1387,1,4,1
24071,39,1386,1,4,1
24072,39,19038,1,5,1
24073,39,19037,1,3,1
24074,39,19036,1,5,1
24075,39,19035,1,4,0
24076,39,19034,1,4,1
24077,39,19033,1,4,0
24079,39,19031,1,4,0
24080,39,13469,1,4,0
24081,39,7116,1,5,0
24082,39,17594,1,2,1
24083,39,19030,1,3,0
24084,39,19029,1,4,0
24085,39,18262,1,3,0
24086,39,19028,1,4,0
24087,39,19027,1,3,0
24088,39,19026,1,5,0
24089,39,19025,1,2,1
24090,39,19024,1,3,1
24091,39,19023,1,2,1
24092,39,19022,1,3,0
24093,39,19021,1,3,0
24094,39,19020,1,4,0
24096,39,19018,1,2,1
24098,39,19016,1,1,0
24099,39,19015,1,2,0
24100,39,405,1,4,0
24101,39,19014,1,3,0
24102,39,19013,1,4,0
24103,39,19012,1,5,0
24104,39,19011,1,4,0
24105,39,19010,1,3,0
24106,39,19009,1,5,0
24107,39,19008,1,1,0
24108,39,19007,1,5,0
24109,39,19006,1,4,0
24110,39,19005,1,5,0
24111,39,17000,1,5,0
24112,39,19004,1,5,0
24113,39,19003,1,5,0
24114,39,19002,1,3,0
24115,39,19001,1,2,0
24116,39,19000,1,5,0
24117,39,18999,1,5,0
24118,39,18998,1,2,0
24120,39,18996,1,4,0
24122,39,18994,1,4,0
24123,39,18993,1,4,0
24124,39,18992,1,3,0
24125,39,18991,1,5,0
24126,39,18990,1,3,0
24127,39,18989,1,3,0
24128,39,18988,1,5,0
24129,39,18987,1,5,0
24130,39,18986,1,5,0
24131,39,18985,1,5,0
24132,39,18984,1,3,0
24133,39,18983,1,3,0
24134,39,18982,1,5,0
24135,39,18981,1,5,0
24136,39,18980,1,5,0
24137,39,18979,1,5,0
24138,39,18978,1,4,0
24139,39,18977,1,2,0
24140,39,18976,1,3,0
24141,39,18975,1,4,0
24142,39,18974,1,3,0
24143,39,18973,1,5,0
24144,39,18972,1,2,0
24145,39,18971,1,4,0
24146,39,18970,1,2,0
24147,39,18969,1,3,0
24148,39,18968,1,1,0
24149,39,18967,1,5,0
24150,39,18966,1,5,1
24151,39,255,1,2,0
24153,39,18965,1,4,0
24154,39,1211,1,5,0
24155,39,18964,1,3,0
24157,39,12730,1,3,0
24158,39,1608,1,3,0
